153,787
151,758
152,768
154,793
155,761
159,778
155,752
150,782
155,764
157,771
152,754
159,793
158,769
155,777
153,794
150,773
154,755
157,791
155,755
150,796
150,789
150,762
158,764
153,753
152,770
152,764
158,795
152,774
157,784
151,792
159,791
154,781
150,766
156,793
152,789
153,789
155,782
164,819
168,802
164,800
165,802
162,817
160,818
164,805
166,806
160,839
162,845
161,812
160,828
162,830
169,844
169,837
162,828
165,849
160,832
168,822
163,829
167,801
168,813
160,844
163,836
169,812
166,842
161,841
163,814
160,846
163,803
160,821
167,807
164,811
166,814
167,817
168,837
164,808
161,807
162,843
169,802
163,838
160,842
169,816
162,821
164,840
161,802
165,822
160,812
166,804
169,815
165,819
169,822
161,805
161,820
168,839
167,820
169,841
169,808
166,819
163,828
163,843
163,835
168,848
163,812
162,812
163,809
163,805
166,849
163,845
167,835
161,849
164,835
161,837
168,838
168,811
169,840
168,841
162,813
168,816
163,821
166,816
166,812
163,846
165,816
160,806
162,829
165,812
164,834
160,840
169,845
162,841
167,838
166,808
167,823
168,821
169,849
162,827
161,806
160,825
165,835
176,858
173,865
178,892
176,882
176,866
179,879
175,855
179,892
170,886
170,867
173,859
172,879
177,859
177,892
172,871
178,862
175,898
177,855
177,868
171,892
177,894
176,864
173,850
179,856
175,853
178,858
178,869
172,867
179,863
170,876
174,879
173,869
171,899
178,870
172,873
175,856
173,862
173,883
171,868
171,855
174,860
174,870
175,867
176,861
179,899
177,858
179,886
178,867
179,850
170,891
174,871
173,857
178,873
176,853
174,868
170,850
178,861
176,899
177,854
177,885
174,862
177,871
177,890
170,869
174,858
176,898
174,885
177,865
176,886
174,880
170,887
176,876
173,894
172,876
171,898
173,889
177,882
173,873
173,896
174,866
179,884
176,850
176,852
174,877
179,870
175,866
176,855
170,878
171,856
171,895
173,868
179,877
173,888
172,887
176,851
172,894
174,894
174,883
178,872
170,874
185,946
189,906
185,930
180,929
181,908
183,909
181,942
180,945
186,943
185,909
187,947
185,942
185,901
186,900
188,922
182,928
184,915
183,917
183,943
181,919
180,913
180,925
183,931
181,917
180,901
182,924
180,906
183,928
189,939
182,916
187,920
181,936
184,934
180,933
185,928
188,944
183,901
186,938
180,922
187,915
189,934
189,901
180,927
186,948
182,909
185,938
189,943
186,947
185,922
189,937
185,908
180,949
182,946
182,910
185,914
189,910
182,927
188,906
185,915
180,935
184,910
181,938
185,949
187,935
187,942
187,903
187,928
181,910
184,920
184,928
188,903
186,918
186,945
182,933
181,916
189,917
181,943
188,939
188,904
184,939
185,923
189,946
180,910
188,900
185,917
186,935
180,904
185,929
181,912
188,925
188,945
188,940
183,946
184,948
180,905
182,939
185,931
189,945
188,931
181,939
192,955
199,960
196,975
192,979
199,969
199,994
190,992
197,971
191,964
198,990
190,963
193,983
198,975
191,953
191,951
198,970
190,962
196,969
194,995
193,984
195,999
194,970
198,963
198,952
193,989
198,957
195,994
197,992
195,975
199,997
192,966
190,971
191,959
194,985
194,998
196,967
198,950
192,972
194,972
190,986
199,953
193,997
197,986
193,972
195,964
199,989
197,966
190,985
194,997
196,985
193,982
198,971
192,980
199,998
192,958
194,957
192,974
194,973
199,955
192,957
191,950
199,971
192,963
190,966
190,951
194,979
190,991
191,965
192,954
190,976
196,963
193,955
196,951
196,968
197,998
194,974
199,967
193,985
191,954
197,980
194,989
193,987
199,962
199,950
195,997
196,960
191,995
192,990
195,989
190,983
192,994
192,992
192,959
197,953
196,987
199,970
192,998
197,962
192,962
195,963
207,1019
205,1040
209,1003
200,1048
204,1007
207,1033
204,1015
207,1032
201,1048
200,1045
207,1020
203,1026
206,1020
201,1003
202,1035
206,1047
208,1022
205,1003
209,1049
206,1009
202,1025
201,1019
206,1011
204,1025
206,1002
203,1037
206,1013
209,1038
207,1013
206,1048
200,1000
208,1049
205,1004
200,1047
207,1000
202,1010
203,1042
200,1040
204,1041
208,1033
201,1032
206,1043
207,1022
200,1020
205,1006
209,1015
203,1005
207,1027
201,1025
209,1023
202,1003
207,1002
208,1029
203,1007
201,1043
205,1033
209,1042
205,1013
206,1049
209,1036
203,1022
203,1024
209,1037
203,1048
200,1037
205,1028
207,1047
204,1002
208,1037
200,1017
208,1028
205,1031
209,1035
208,1041
204,1018
203,1018
201,1039
207,1042
208,1032
204,1013
202,1006
205,1038
204,1021
200,1034
201,1042
209,1002
208,1025
206,1024
200,1016
205,1000
202,1022
207,1037
205,1007
204,1027
206,1021
200,1004
208,1046
202,1014
206,1018
202,1013
210,1087
210,1059
212,1073
218,1081
211,1091
215,1068
215,1092
210,1055
210,1058
211,1098
217,1061
219,1062
215,1080
217,1076
212,1092
213,1084
216,1091
210,1050
214,1073
211,1078
212,1069
218,1093
217,1063
219,1088
211,1089
216,1053
214,1098
219,1067
214,1050
214,1061
218,1073
212,1068
218,1098
214,1071
210,1085
215,1093
217,1084
215,1097
212,1050
210,1056
215,1099
217,1074
212,1091
219,1053
213,1056
212,1078
211,1073
211,1053
218,1091
217,1090
214,1092
217,1093
218,1097
212,1052
212,1080
217,1073
219,1055
211,1084
210,1073
210,1083
219,1058
215,1066
217,1080
219,1064
213,1082
217,1055
216,1073
210,1093
211,1088
213,1079
218,1080
217,1078
215,1051
217,1094
219,1059
217,1050
212,1099
217,1062
211,1080
217,1069
210,1082
215,1081
217,1098
211,1061
210,1052
212,1056
211,1063
218,1083
216,1071
216,1066
212,1079
210,1075
215,1085
213,1057
213,1070
211,1090
210,1090
213,1054
218,1060
210,1077
220,1102
226,1116
227,1124
221,1103
227,1111
221,1129
223,1139
224,1115
226,1108
229,1117
229,1119
222,1139
227,1104
224,1130
223,1124
223,1112
225,1123
221,1116
226,1138
223,1113
222,1137
221,1126
225,1106
224,1135
224,1111
227,1113
221,1122
227,1131
223,1129
220,1101
224,1142
228,1104
223,1107
229,1101
228,1128
221,1131
220,1142
220,1113
228,1125
229,1114
221,1134
224,1132
227,1126
224,1107
222,1119
228,1107
220,1149
221,1102
229,1103
225,1125
224,1127
225,1129
223,1119
224,1136
222,1116
222,1102
227,1133
225,1105
224,1145
224,1112
227,1144
226,1137
225,1136
225,1134
221,1112
224,1120
227,1108
222,1120
229,1131
221,1146
222,1134
226,1144
222,1104
220,1123
221,1115
227,1136
223,1110
220,1124
226,1141
221,1130
227,1107
220,1132
223,1136
226,1117
223,1104
222,1103
229,1109
227,1128
229,1108
226,1127
220,1141
224,1119
225,1100
225,1140
224,1138
221,1118
225,1127
226,1130
228,1140
228,1110
234,1157
239,1189
237,1197
235,1199
237,1164
239,1193
231,1174
233,1157
233,1165
231,1162
238,1162
231,1172
233,1166
231,1150
235,1170
237,1194
236,1181
231,1168
234,1187
230,1182
234,1177
237,1165
239,1196
237,1192
237,1153
239,1150
233,1194
233,1156
238,1166
236,1166
234,1160
239,1151
231,1185
233,1191
231,1199
236,1172
232,1152
232,1196
236,1179
232,1197
232,1170
238,1183
238,1156
230,1181
235,1175
237,1150
238,1164
235,1167
232,1193
239,1153
237,1152
234,1193
236,1156
235,1157
231,1183
238,1165
237,1162
232,1185
235,1184
239,1184
230,1172
230,1183
230,1166
236,1193
236,1195
233,1164
230,1162
234,1198
231,1180
231,1152
237,1151
233,1189
230,1177
236,1152
232,1163
239,1162
239,1166
231,1177
239,1183
231,1196
239,1186
231,1193
237,1196
237,1190
236,1177
233,1184
235,1171
232,1177
237,1157
232,1169
230,1152
230,1170
238,1187
234,1188
233,1186
234,1184
235,1165
236,1157
235,1172
231,1182
246,1209
246,1207
249,1241
249,1205
241,1211
240,1219
245,1221
247,1210
249,1243
242,1204
244,1215
246,1237
249,1248
245,1224
245,1202
245,1245
243,1245
248,1218
248,1214
248,1206
242,1242
245,1220
240,1242
244,1222
249,1232
243,1247
248,1242
248,1208
247,1235
244,1206
241,1240
242,1225
242,1218
242,1231
244,1203
245,1235
246,1224
240,1236
246,1225
243,1239
248,1236
243,1232
245,1228
246,1234
247,1211
249,1235
240,1216
241,1220
243,1200
249,1202
248,1211
246,1214
240,1246
245,1246
246,1247
243,1228
246,1233
240,1240
247,1213
247,1221
247,1225
245,1217
241,1208
248,1230
245,1210
244,1216
247,1215
247,1204
244,1240
249,1204
248,1224
242,1220
241,1204
249,1203
245,1240
241,1245
243,1243
245,1205
243,1204
240,1201
249,1247
242,1230
246,1244
241,1246
244,1247
249,1244
247,1233
240,1210
240,1221
245,1231
244,1243
241,1212
241,1233
243,1233
241,1249
249,1214
241,1224
240,1214
249,1227
246,1232
258,1250
253,1267
251,1255
253,1257
252,1257
258,1299
256,1295
256,1284
259,1268
258,1281
253,1261
250,1252
257,1277
251,1269
257,1263
259,1299
255,1280
257,1279
250,1298
251,1289
253,1251
253,1276
250,1280
253,1286
259,1255
257,1289
257,1267
256,1283
258,1258
256,1274
251,1266
254,1276
257,1264
255,1296
255,1273
255,1268
256,1276
255,1278
254,1290
259,1270
254,1285
254,1257
252,1260
255,1277
255,1279
259,1290
253,1254
256,1268
251,1278
258,1284
258,1262
250,1278
252,1293
256,1275
259,1267
255,1299
256,1281
250,1269
256,1260
258,1286
253,1282
255,1290
259,1281
254,1268
253,1284
259,1279
250,1287
252,1269
251,1267
256,1294
253,1296
259,1296
254,1258
255,1259
256,1255
252,1262
257,1297
257,1296
251,1298
250,1259
258,1279
250,1256
254,1278
251,1292
259,1284
254,1273
252,1267
259,1272
258,1271
251,1254
254,1254
252,1258
258,1253
251,1299
258,1261
256,1253
250,1293
255,1269
252,1286
251,1296
266,1317
262,1320
265,1306
268,1331
265,1315
260,1323
267,1344
263,1316
264,1317
269,1320
262,1304
263,1323
262,1342
264,1315
264,1320
264,1323
264,1331
262,1331
267,1311
260,1320
262,1327
265,1318
263,1331
268,1325
261,1324
269,1314
260,1337
265,1303
260,1304
263,1328
261,1327
267,1328
269,1313
267,1336
268,1306
261,1305
267,1317
262,1334
260,1317
263,1308
260,1322
268,1322
265,1308
261,1343
260,1340
268,1318
265,1310
267,1342
263,1307
264,1301
263,1334
262,1340
264,1300
269,1315
261,1318
261,1330
260,1305
267,1341
267,1326
266,1339
265,1309
261,1311
265,1305
262,1312
266,1343
268,1324
262,1324
261,1322
266,1324
267,1309
262,1313
269,1306
264,1310
269,1325
265,1345
269,1341
262,1328
260,1308
267,1337
265,1342
265,1349
263,1319
262,1314
269,1334
264,1349
267,1345
267,1306
265,1316
262,1308
263,1311
260,1312
269,1340
268,1310
261,1336
264,1307
267,1331
261,1306
264,1337
269,1301
269,1348
273,1388
270,1375
274,1391
279,1383
277,1393
276,1367
272,1353
270,1350
278,1389
277,1364
270,1378
272,1375
272,1398
275,1394
278,1391
279,1377
279,1361
275,1399
274,1388
277,1358
277,1395
272,1376
277,1356
279,1373
275,1367
278,1363
273,1373
278,1386
277,1396
272,1357
277,1372
278,1356
279,1365
273,1380
278,1358
279,1396
277,1355
277,1357
277,1363
278,1361
278,1381
274,1363
273,1354
279,1369
271,1365
270,1374
276,1373
274,1372
277,1376
273,1391
275,1391
276,1377
277,1398
279,1393
272,1388
278,1359
271,1355
270,1376
275,1385
272,1399
272,1383
278,1355
274,1361
270,1356
275,1392
275,1377
271,1398
277,1389
276,1370
277,1352
270,1353
270,1398
279,1366
275,1381
270,1373
271,1381
274,1359
272,1381
274,1398
270,1352
272,1366
275,1354
277,1381
275,1352
278,1388
275,1374
277,1374
279,1352
277,1384
273,1375
275,1362
275,1384
274,1389
274,1397
272,1358
275,1373
278,1393
273,1356
270,1361
273,1369
289,1436
285,1410
284,1419
289,1413
280,1410
284,1421
285,1435
289,1401
289,1438
285,1432
280,1444
283,1425
286,1412
288,1427
287,1415
288,1401
284,1401
288,1439
280,1407
285,1407
286,1437
285,1419
283,1407
288,1416
281,1415
285,1449
285,1423
286,1432
288,1428
280,1401
281,1434
289,1423
283,1424
282,1410
284,1428
286,1433
289,1435
285,1411
286,1430
287,1430
284,1429
281,1412
282,1440
280,1430
285,1434
287,1434
280,1425
282,1416
289,1418
286,1401
286,1406
282,1417
284,1446
287,1437
285,1403
288,1413
283,1416
282,1412
281,1423
281,1407
286,1422
286,1431
289,1433
284,1430
283,1405
288,1424
283,1412
285,1406
281,1421
289,1427
285,1418
282,1434
289,1403
284,1420
287,1400
283,1417
283,1439
281,1413
285,1438
283,1444
281,1418
281,1437
282,1404
284,1441
281,1449
288,1431
288,1423
283,1401
283,1427
287,1403
285,1421
281,1416
282,1432
284,1423
284,1414
286,1418
286,1416
283,1400
285,1437
285,1404
299,1475
296,1497
296,1483
293,1459
299,1468
292,1473
299,1479
291,1453
291,1470
299,1480
294,1481
296,1462
292,1470
294,1457
294,1497
291,1457
290,1460
298,1479
291,1498
295,1494
296,1458
299,1481
290,1477
294,1490
294,1473
293,1487
290,1491
293,1468
297,1485
290,1486
293,1482
293,1469
295,1470
299,1486
292,1491
297,1474
296,1467
294,1461
291,1469
294,1451
295,1455
295,1474
292,1494
292,1479
297,1457
290,1468
299,1461
295,1480
299,1492
292,1460
299,1463
298,1462
294,1475
293,1464
296,1498
290,1481
298,1457
299,1459
299,1487
292,1466
298,1496
295,1468
294,1466
290,1495
295,1469
292,1454
293,1497
293,1491
290,1490
293,1452
296,1480
296,1459
293,1476
297,1456
299,1471
298,1469
299,1496
294,1456
294,1454
298,1491
291,1483
293,1496
295,1467
299,1483
293,1453
298,1483
296,1492
292,1497
290,1462
296,1465
298,1487
297,1492
290,1470
299,1497
295,1481
293,1457
299,1450
295,1476
295,1451
298,1453
300,1511
301,1510
301,1536
308,1526
307,1549
302,1533
309,1545
304,1504
304,1508
300,1537
307,1513
304,1505
303,1528
303,1545
303,1510
309,1514
307,1520
305,1503
300,1501
306,1525
305,1546
308,1538
302,1540
304,1518
309,1541
304,1522
306,1523
304,1533
301,1542
306,1547
307,1531
302,1531
307,1505
304,1501
309,1509
308,1522
301,1544
305,1507
301,1540
302,1523
309,1537
308,1508
301,1507
307,1528
300,1539
301,1543
305,1506
302,1544
309,1532
307,1547
309,1519
301,1518
303,1529
308,1502
309,1511
300,1530
301,1512
308,1545
309,1531
309,1548
302,1539
300,1500
303,1526
300,1548
303,1509
306,1518
304,1549
306,1541
302,1505
308,1542
300,1529
309,1524
304,1527
309,1523
302,1515
304,1542
306,1542
308,1525
301,1521
308,1541
309,1533
301,1522
307,1506
303,1538
302,1511
305,1525
306,1502
301,1526
306,1519
303,1549
304,1523
306,1501
302,1516
308,1505
300,1503
308,1517
303,1530
301,1504
306,1508
301,1503
315,1551
314,1562
318,1579
319,1583
313,1551
317,1582
318,1598
314,1580
313,1585
314,1581
314,1582
316,1564
311,1597
313,1587
313,1557
312,1552
317,1576
319,1575
316,1563
316,1557
315,1572
318,1551
313,1593
312,1566
313,1559
318,1559
312,1597
316,1586
315,1555
311,1579
310,1572
311,1578
311,1592
310,1559
317,1559
315,1550
319,1576
318,1558
310,1592
315,1582
311,1553
315,1565
312,1583
319,1574
317,1572
318,1582
315,1552
313,1570
318,1550
316,1552
316,1566
310,1591
314,1590
311,1586
315,1560
310,1550
312,1577
312,1588
313,1565
311,1565
315,1569
314,1589
317,1566
316,1567
319,1599
319,1586
311,1584
316,1572
314,1584
319,1566
311,1583
311,1594
314,1566
314,1570
312,1582
314,1594
310,1571
316,1578
312,1586
318,1560
319,1558
313,1583
311,1598
315,1589
314,1574
312,1558
319,1588
317,1558
317,1553
310,1578
316,1562
315,1573
318,1563
311,1582
314,1572
315,1593
314,1591
318,1586
319,1550
317,1586
